0.38100,-0.0516,-0.0044,0.0418,0.1170,-0.1974,0.9567
3.83000,-0.0156,-0.0141,0.0092,0.0198,0.0017,1.0153

3.83600,0.0506,0.0051,0.0831,0.0017,0.0127,0.9758

3.84200,0.0063,0.0181,0.0510,-0.0230,-0.0608,0.9733

3.84700,-0.0209,0.0308,0.0047,0.0166,-0.0574,1.0148

3.85300,-0.0253,-0.0240,-0.0616,-0.0107,-0.0484,0.9787

3.85900,-0.0003,-0.1100,-0.1135,0.0017,-0.0865,1.0017

3.86400,0.0320,-0.1030,-0.1262,0.0037,-0.0203,0.9398

3.87000,-0.0442,-0.1825,-0.1246,-0.0142,0.0364,1.0139

3.87600,0.0064,-0.2072,-0.0207,-0.0120,0.0645,0.9728

3.88100,0.0641,-0.1998,0.0742,0.0029,0.0208,0.9704

3.88700,0.0497,-0.2822,0.0815,-0.0252,0.0071,0.9648

3.89300,-0.0093,-0.2717,0.0821,-0.0151,-0.0247,0.9853

3.89900,-0.0208,-0.2871,0.0961,-0.0073,-0.0630,0.9657

3.90400,-0.0120,-0.3826,0.0360,-0.0178,-0.1075,0.9929

3.91000,-0.0514,-0.4182,0.0041,-0.0178,-0.0718,0.9912

3.91600,0.0280,-0.4255,-0.1190,0.0010,-0.2321,1.0139

3.92100,0.0189,-0.4563,-0.1615,-0.0149,-0.1361,0.9826

3.92700,0.0179,-0.4261,-0.1691,0.0220,-0.0191,0.9816

3.93300,0.0246,-0.3501,-0.1723,0.0257,-0.0545,0.9902

3.93800,-0.0125,-0.3687,-0.2646,-0.0117,-0.1898,0.9916

3.94400,-0.0179,-0.3313,-0.3687,0.0064,-0.1744,0.9802

3.95000,-0.0031,-0.2870,-0.3932,-0.0064,-0.1200,0.9726

3.95600,-0.0064,-0.3015,-0.2316,0.0081,0.0322,0.9936

3.96100,0.0007,-0.3973,-0.0697,-0.0352,0.0586,1.0456

3.96700,-0.0023,-0.4594,0.0401,-0.0046,0.0415,0.9982

3.97300,0.0027,-0.5104,0.1037,0.0315,0.0088,0.9907

3.97800,-0.0003,-0.4450,0.1300,0.0425,-0.0650,0.9987

3.98400,0.0195,-0.6444,0.1264,0.0100,-0.0481,1.0232

3.99000,0.0107,-0.6374,0.2654,0.0332,-0.0169,1.0051

3.99600,0.0155,-0.5926,0.3475,0.0418,0.0115,1.0021

4.00100,0.0129,-0.5814,0.3011,0.0606,-0.0540,0.9499

4.00700,0.0224,-0.4586,0.3023,0.0366,-0.0391,0.9596

4.01300,0.0273,-0.4583,0.3212,0.0147,0.0034,0.9736

4.01800,0.0207,-0.2866,0.2935,0.0733,-0.0200,0.9599

4.02400,0.0025,-0.2122,0.2503,0.0774,-0.0408,0.9814

4.03000,0.0040,-0.1287,0.2077,0.1065,-0.0452,0.9455

4.03500,0.0100,-0.1611,0.1945,0.0630,-0.0173,0.9447

4.04100,0.0011,-0.1391,0.1649,0.0755,-0.0366,0.9628

4.04700,0.0048,-0.1973,0.1636,0.0638,0.0151,0.9894

4.05200,0.0132,-0.2237,0.0851,0.0892,-0.0115,0.9582

4.05800,0.0157,-0.3603,0.0915,0.0493,-0.0007,0.9877

4.06400,0.0152,-0.3870,0.1876,0.1090,0.0071,0.9882

4.07000,0.0143,-0.5436,0.1379,0.0374,-0.0210,1.0280

4.07500,0.0097,-0.5283,0.0735,0.1055,-0.0054,0.9936

4.08100,0.0248,-0.5872,0.1287,0.0701,-0.0337,1.0012

4.08700,0.0145,-0.5347,0.0408,0.1493,-0.0288,0.9635

4.09200,0.0031,-0.6695,-0.0492,0.0589,-0.0347,1.0056

4.09800,0.0079,0.1244,0.0238,0.4891,-0.1087,0.8631

4.10400,-0.0091,0.1066,-0.0742,0.2331,-0.0081,0.9846

4.10900,-0.0160,0.1026,-0.0979,0.1129,-0.0344,0.9992

4.11500,-0.0297,0.0969,-0.1307,0.1551,-0.0120,1.0009

4.12100,-0.0196,0.0518,-0.1592,0.1461,-0.0191,1.0019

4.12700,0.0157,0.0710,-0.0887,0.0672,0.0279,0.9946

4.13200,0.0008,0.0695,-0.0652,0.1029,0.0178,0.9682

4.13800,-0.0063,0.0596,-0.0292,0.0176,0.0259,0.9814

4.14400,-0.0213,0.0473,-0.0538,0.0906,-0.0086,0.9894

4.14900,-0.0088,0.0654,-0.0306,0.0601,-0.0005,0.9491

4.15500,-0.0203,0.0665,-0.0041,0.0621,-0.0039,0.9899

4.16100,-0.0124,0.0577,0.0357,-0.0022,0.0144,0.9907

4.16600,0.0029,0.0636,0.1124,0.0208,0.0029,0.9799

4.17200,0.0063,0.0385,0.1627,0.0667,0.0068,0.9916

4.17800,0.0133,0.0080,0.2009,0.0401,-0.0081,0.9912

4.18400,-0.0345,0.0172,0.2078,0.0684,-0.0059,0.9863

4.18900,-0.2232,-0.0588,0.2506,0.0454,0.0093,1.0241

4.19500,-0.4229,-0.1087,0.2846,0.0606,0.0176,1.0151

4.20100,-0.5245,-0.1311,0.3064,0.0923,-0.0051,1.0053

4.20600,-0.4763,-0.0994,0.3389,0.0848,-0.0051,1.0136

4.21200,-0.3789,-0.0763,0.3861,0.0733,0.0093,0.9530

4.21800,-0.3732,-0.1232,0.4233,0.0347,-0.0039,0.9853

4.22300,-0.4766,-0.1426,0.3527,0.0437,-0.0628,0.9833

4.22900,-0.4085,-0.1017,0.3477,0.1094,-0.0169,0.9672

4.23500,-0.3158,-0.0525,0.3448,0.1009,-0.0183,0.9550

4.24100,-0.2217,-0.0604,0.2647,0.0476,-0.0669,0.9802

4.24600,-0.0813,0.0035,0.1319,0.0696,-0.0987,0.9682

4.25200,0.1627,0.0477,0.0730,0.0923,-0.0545,0.9362

4.25800,0.3234,0.0649,0.0200,0.0755,-0.0547,0.9494

4.26300,0.3352,0.0842,0.0029,0.1048,-0.0379,0.9787

4.26900,0.2414,0.0625,-0.0015,0.0386,-0.0357,0.9858

4.27500,0.0666,0.0301,0.0163,0.0657,-0.0195,1.0134

4.28000,-0.1346,0.0148,0.0648,0.0933,-0.0129,1.0126

4.28600,-0.3276,0.0015,0.0793,0.0708,-0.0181,1.0197

4.29200,-0.4926,-0.0064,0.0910,0.0792,-0.0244,1.0126

4.29700,-0.6250,-0.0654,0.1118,0.0657,-0.0357,0.9648

4.30300,-0.7276,-0.0478,0.0715,0.1182,-0.0708,0.9890

4.30900,-0.6634,-0.0655,0.0020,0.0877,-0.0665,0.9311

4.31500,-0.3591,0.1470,-0.2262,0.1087,-0.1393,0.8986

4.32000,0.0482,0.1805,-0.4026,0.0408,-0.1647,0.8844

4.32600,0.2773,0.2274,-0.4491,0.0633,-0.1073,0.9315

4.33200,0.2245,0.2502,-0.4558,0.0601,-0.0259,1.0073

4.33700,0.1138,0.1899,-0.4074,-0.0010,-0.0071,0.9951

4.34300,-0.0969,0.1354,-0.2622,0.0713,0.0515,1.0080

4.34900,-0.4534,0.0514,-0.0887,0.0491,0.1266,1.0679

4.35400,-0.6380,0.0125,-0.0779,0.0740,-0.0042,1.0432

4.36000,-0.4415,0.0053,-0.0851,0.0564,-0.0520,0.9530

4.36600,-0.1945,0.0818,-0.0751,0.1033,-0.0430,0.9572

4.37200,-0.1504,0.0927,-0.0699,0.1153,-0.0574,0.9684

4.37700,-0.2972,0.0670,-0.0548,0.1094,-0.0457,1.0148

4.38300,-0.4819,0.0396,-0.0397,0.0901,-0.0342,1.0503

4.38900,-0.5621,0.0337,-0.0493,0.0286,-0.0750,1.0078

4.39400,-0.5990,0.0661,-0.0132,0.1112,-0.0555,0.9933

4.40000,-0.7117,0.0189,-0.0037,0.0640,-0.0501,1.0205

4.40600,-0.8180,-0.1282,0.0946,0.5040,-0.0325,0.9875

4.41100,-1.2077,-0.4161,0.1087,0.2375,-0.1229,1.0510

4.41700,-0.6927,0.0083,-0.4707,0.1930,-0.5465,0.6946

4.42300,-0.1741,0.0426,-0.0510,0.4014,0.1893,0.9425

4.42900,-0.3790,0.0827,-0.1280,0.1192,-0.0718,1.0578

4.43400,-0.5473,-0.0250,-0.2392,0.0281,-0.1832,1.0273

4.44000,-0.4082,0.0923,-0.3075,0.1214,-0.1659,0.9609

4.44600,-0.0770,0.0919,-0.2936,0.1112,-0.0855,0.8834

4.45100,-0.0935,0.1200,-0.2527,0.1080,-0.0718,0.9907

4.45700,-0.1875,0.0448,-0.2389,-0.0330,-0.0804,0.9907

4.46300,-0.2481,0.0618,-0.1961,0.0545,-0.0493,1.0322

4.46900,-0.2169,0.0211,-0.1103,-0.0027,-0.0349,0.9782

4.47400,-0.1090,0.0167,-0.0133,-0.0139,0.0078,0.9692

4.48000,-0.1394,0.0047,-0.0200,0.0721,-0.0985,0.9855

4.48600,-0.0625,0.0136,-0.0164,0.0760,-0.1002,0.9887

4.49100,0.0452,0.0394,-0.0177,0.0799,-0.1043,0.9611

4.49700,0.0584,0.0465,-0.0208,0.0765,-0.0955,0.9648

4.50300,0.0341,0.0450,-0.0187,0.0647,-0.0967,0.9875

4.50800,0.0246,0.0456,-0.0257,0.0704,-0.0967,0.9897

4.51400,0.0028,0.0416,-0.0440,0.0677,-0.1097,0.9784

4.52000,-0.0049,0.0374,-0.0819,0.0635,-0.1302,0.9762

4.52600,0.0067,0.0564,-0.1178,0.0662,-0.1371,0.9731

4.53100,0.0328,0.0690,-0.1195,0.0679,-0.0985,0.9692

4.53700,-0.0229,0.0886,-0.0990,0.0117,-0.0755,0.9848

4.54300,-0.0846,0.0320,-0.0516,0.0904,-0.0300,0.9924

4.54800,-0.0817,0.0380,-0.0589,0.0787,-0.0992,0.9802

4.55400,-0.0520,0.0562,-0.0794,0.0669,-0.1253,0.9711

4.56000,-0.0324,0.0561,-0.0654,0.0662,-0.0909,0.9745

4.56500,-0.0313,0.0417,-0.0470,0.0662,-0.0816,0.9836

4.57100,-0.0325,0.0342,-0.0464,0.0667,-0.1019,0.9843

4.57700,-0.0057,0.0341,-0.0444,0.0679,-0.0953,0.9782

4.58300,0.0203,0.0310,-0.0196,0.0611,-0.0782,0.9787

4.58800,-0.0120,0.0211,-0.0161,0.0625,-0.0963,0.9726

4.59400,-0.0396,0.0209,-0.0171,0.0640,-0.1016,0.9843

4.60000,-0.0440,0.0262,-0.0168,0.0628,-0.1004,0.9836

4.60500,-0.0215,0.0252,-0.0176,0.0682,-0.1014,0.9731

4.61100,0.0136,0.0329,-0.0193,0.0728,-0.0999,0.9699

4.61700,0.0309,0.0297,-0.0157,0.0682,-0.0965,0.9799

4.62200,0.0430,0.0274,-0.0169,0.0738,-0.1011,0.9824

4.62800,0.0450,0.0329,-0.0183,0.0638,-0.0989,0.9672

4.63400,0.0426,0.0413,-0.0246,0.0628,-0.1051,0.9809

4.64000,0.0200,0.0318,-0.0377,0.0662,-0.1011,0.9887

4.64500,0.0177,0.0361,-0.0839,0.0674,-0.1380,0.9684

4.65100,0.0051,0.0965,-0.0927,0.0257,-0.0933,0.9743

4.65700,-0.0866,0.0246,-0.0373,0.0997,-0.0388,1.0153

4.66200,-0.1360,0.0043,-0.0420,0.0838,-0.0884,1.0048

4.66800,-0.0444,0.0225,-0.0408,0.0843,-0.0963,0.9653

4.67400,0.0775,0.0372,-0.0372,0.0726,-0.1065,0.9631

4.67900,0.1426,0.0460,-0.0578,0.0735,-0.1065,0.9572

4.68500,0.0914,0.0228,-0.0537,0.0823,-0.0936,0.9960

4.69100,-0.0117,0.0207,-0.0540,0.0581,-0.0914,0.9865

4.69700,-0.0574,0.0107,-0.0417,0.0823,-0.0796,0.9929

4.70200,-0.0005,0.0104,-0.0204,0.0792,-0.0943,0.9604

4.70800,0.0737,0.0341,-0.0161,0.0679,-0.1033,0.9631

4.71400,0.0602,0.0281,-0.0153,0.0669,-0.0989,0.9755

4.71900,-0.0139,0.0196,-0.0184,0.0643,-0.0933,0.9848

4.72500,-0.0777,0.0189,-0.0128,0.0655,-0.0958,0.9909

4.73100,-0.0991,0.0215,-0.0085,0.0672,-0.0931,0.9804

4.73600,-0.0384,0.0212,0.0185,0.0687,-0.0860,0.9765

4.74200,0.0686,0.0215,0.0646,0.0691,-0.0628,0.9631

4.74800,0.0739,0.0207,0.0450,0.0647,-0.1065,0.9767

4.75300,0.0188,0.0208,0.0075,0.0655,-0.1307,0.9821

4.75900,-0.0035,0.0169,0.0053,0.0559,-0.0960,0.9850

4.76500,0.0270,0.0183,0.0237,0.0652,-0.0831,0.9704

4.77100,0.0486,0.0185,0.0229,0.0621,-0.0936,0.9694

4.77600,0.0183,0.0221,-0.0081,0.0584,-0.1287,0.9870

4.78200,-0.0032,0.0156,-0.0159,0.0572,-0.1014,0.9828

4.78800,-0.0140,0.0167,-0.0168,0.0652,-0.1009,0.9814

4.79300,-0.0167,0.0135,-0.0153,0.0650,-0.0960,0.9816

4.79900,-0.0016,0.0245,-0.0143,0.0630,-0.0936,0.9745

4.80500,0.0175,0.0237,-0.0076,0.0704,-0.0904,0.9787

4.81000,0.0095,0.0222,-0.0032,0.0684,-0.0938,0.9760

4.81600,0.0045,0.0111,-0.0141,0.0650,-0.1060,0.9914

4.82200,0.0297,0.0100,-0.0141,0.0679,-0.1058,0.9824

4.82800,0.0556,0.0144,-0.0156,0.0606,-0.0975,0.9692

4.83300,0.0790,0.0168,-0.0180,0.0667,-0.0997,0.9701

4.83900,0.1140,0.0305,-0.0250,0.0669,-0.1004,0.9748

4.84500,0.1763,0.0420,-0.0274,0.0679,-0.1033,0.9606

4.85000,0.1560,0.0442,-0.0397,0.0674,-0.1004,0.9782

4.85600,0.0525,0.0317,-0.0809,0.0726,-0.1116,0.9924

4.86200,-0.0361,0.0155,-0.0897,0.0689,-0.0977,0.9921

4.86700,-0.0246,0.0091,-0.0658,0.0699,-0.0843,0.9826

4.87300,0.0418,0.0217,-0.0521,0.0667,-0.0806,0.9640

4.87900,0.0722,0.0244,-0.0418,0.0713,-0.0919,0.9765

4.88500,0.0645,0.0216,-0.0281,0.0660,-0.0765,0.9843

4.89000,0.0189,0.0209,-0.0181,0.0650,-0.0774,0.9846

4.89600,-0.0232,0.0093,-0.0169,0.0652,-0.0928,0.9894

4.90200,-0.0020,0.0127,-0.0127,0.0650,-0.0909,0.9806

4.90700,0.0500,0.0200,-0.0104,0.0645,-0.0945,0.9714

4.91300,0.0659,0.0207,-0.0129,0.0630,-0.0928,0.9770

4.91900,0.0534,0.0156,-0.0119,0.0643,-0.0921,0.9743

4.92400,0.0489,0.0125,-0.0100,0.0645,-0.0914,0.9767

4.93000,0.0528,0.0109,-0.0137,0.0684,-0.0941,0.9811

4.93600,0.0778,0.0068,-0.0124,0.0540,-0.0933,0.9806

4.94200,0.0084,0.1009,-0.0695,-0.0669,-0.1258,1.0261

4.94700,-0.0855,-0.0301,-0.0292,0.0347,-0.0748,0.9638

4.95300,-0.0281,0.0095,-0.0324,0.0357,-0.0889,0.9731

4.95900,0.0124,0.0201,-0.0229,0.1082,-0.0904,0.9833

4.96400,0.0694,0.0249,-0.0473,0.0660,-0.1053,0.9643

4.97000,0.0313,0.0384,-0.0353,0.0677,-0.0850,0.9890

4.97600,-0.0590,0.0017,-0.0248,0.0730,-0.0945,0.9943

4.98100,-0.0044,0.0257,-0.0224,0.0696,-0.0941,0.9611

4.98700,0.0301,0.0302,-0.0192,0.0701,-0.0923,0.9689

4.99300,-0.0129,0.0241,-0.0208,0.0699,-0.0836,0.9745

4.99900,-0.0941,0.0156,-0.0220,0.0669,-0.0858,0.9853

5.00400,-0.1720,0.0177,-0.0185,0.0679,-0.0858,0.9929

5.01000,-0.2314,0.0280,-0.0108,0.0716,-0.0897,0.9931

5.01600,-0.1050,0.0007,0.1142,0.0826,-0.0217,0.9772

5.02100,0.0460,0.0033,0.2174,0.0865,0.0100,0.9613

5.02700,0.0777,0.0009,0.1947,0.0904,-0.1266,0.9706

5.03300,0.0065,0.0207,0.0989,0.0186,-0.1717,0.9872

5.03800,-0.0153,0.0039,0.1363,0.0696,-0.0704,0.9985

5.04400,0.0502,-0.0036,0.2073,0.0748,-0.0364,0.9802

5.05000,0.0825,0.0031,0.2146,0.0669,-0.0804,0.9767

5.05500,0.0713,0.0099,0.1828,0.0596,-0.1302,0.9740

5.06100,0.0464,0.0144,0.1540,0.0574,-0.1085,0.9855

5.06700,0.0273,0.0099,0.1957,0.0704,-0.0572,0.9872

5.07300,-0.0051,-0.0125,0.2240,0.0564,-0.0625,0.9841

5.07800,-0.0274,0.0027,0.1881,0.0665,-0.1202,0.9872

5.08400,-0.0446,0.0121,0.1067,0.0589,-0.1568,0.9731

5.09000,-0.0345,0.0192,0.0207,0.0650,-0.1537,0.9631

5.09500,0.0199,0.0233,-0.0207,0.0655,-0.1437,0.9716

5.10100,0.0464,0.0373,-0.0192,0.0674,-0.0880,0.9648

5.10700,0.0252,0.0308,-0.0226,0.0647,-0.0923,0.9755

5.11200,0.0606,0.0397,-0.0346,0.0572,-0.0911,0.9760

5.11800,0.1112,0.0469,-0.0961,0.0577,-0.1419,0.9648

5.12400,0.0457,0.0441,-0.1741,0.0506,-0.1700,0.9853

5.13000,0.0009,0.0321,-0.1615,0.0599,-0.0899,0.9799

5.13500,0.0404,0.0168,-0.1005,0.0650,-0.0408,0.9784

5.14100,0.1135,0.0167,-0.0823,0.0584,-0.0811,0.9692

5.14700,0.0959,-0.0100,-0.0722,0.0227,-0.0901,0.9679

5.15200,-0.0007,0.0052,-0.0416,0.0467,-0.0616,1.0041

5.15800,0.0172,-0.0079,-0.0069,0.1520,-0.0603,1.0236

5.16400,0.1852,0.0222,-0.0089,0.0616,-0.0933,0.9526

5.16900,0.2225,0.0257,-0.0079,0.0630,-0.0948,0.9670

5.17500,0.1053,0.0084,-0.0048,0.0643,-0.0826,1.0014

5.18100,0.0120,-0.0226,-0.0095,0.0579,-0.0784,0.9990

5.18700,0.0282,0.0508,-0.0103,-0.0447,-0.0506,0.9689

5.19200,0.0690,0.0027,0.0815,0.0203,0.0093,0.9802

5.19800,0.0574,-0.0205,0.1324,0.0186,-0.0161,0.9743

5.20400,0.0585,0.0041,0.1984,0.0359,-0.0068,0.9814

5.20900,-0.0004,-0.0240,0.2602,0.0271,0.0078,0.9723

5.21500,-0.0007,-0.0052,0.3030,0.0359,-0.0083,0.9772

5.22100,-0.0585,0.0044,0.2782,0.1016,-0.0784,0.9890

5.22600,-0.1022,-0.0105,0.1607,0.1055,-0.1627,0.9858

5.23200,-0.1248,0.0207,-0.0372,0.1363,-0.2323,0.9389

5.23800,-0.0112,0.0444,-0.1314,0.0987,-0.2360,0.9557

5.24300,0.0763,0.0870,-0.1403,0.0958,-0.0941,0.9775

5.24900,-0.0938,0.0408,-0.1318,0.0757,-0.0679,1.0026

5.25500,-0.2693,-0.0051,-0.1144,0.0735,-0.0625,1.0229

5.26100,-0.2313,0.0056,-0.0890,0.0650,-0.0809,0.9865

5.26600,-0.0516,0.0301,-0.0556,0.0589,-0.0694,0.9591

5.27200,0.0685,0.0197,-0.0071,0.0567,-0.0662,0.9682

5.27800,0.0358,0.0237,0.0254,0.0687,-0.0633,1.0051

5.28300,-0.0552,0.0129,0.0152,0.0674,-0.1009,0.9977

5.28900,-0.0827,0.0051,0.0157,0.0625,-0.1053,0.9843

5.29500,-0.0588,0.0124,-0.0143,0.0667,-0.1309,0.9792

5.30000,0.0565,0.0218,-0.0172,0.0645,-0.1419,0.9650

5.30600,0.0882,0.0288,-0.0160,0.0635,-0.0950,0.9758

5.31200,0.0003,0.0213,-0.0023,0.0635,-0.0843,1.0012

5.31800,0.0015,0.0093,0.0758,0.0733,-0.0283,0.9784

5.32300,0.0306,-0.0156,0.2205,0.0804,0.0205,0.9804

5.32900,0.0087,-0.0272,0.3018,0.0809,0.0012,0.9838

5.33500,0.0051,-0.0321,0.2486,0.1620,-0.1263,0.9821

5.34000,0.0811,0.0103,0.1537,0.0994,-0.1942,0.9457

5.34600,0.1993,0.0461,0.0859,0.1016,-0.1705,0.9552

5.35200,0.1869,0.0350,0.0847,0.1446,-0.1033,0.9868

5.35700,0.1134,-0.0079,0.0468,0.0359,-0.1126,0.9811

5.36300,0.0429,0.0145,0.0296,0.0501,-0.0899,0.9963

5.36900,0.0232,0.0111,0.0245,0.1051,-0.0818,1.0056

5.37500,0.0770,0.0047,0.0149,0.0767,-0.0926,0.9694

5.38000,0.0991,0.0073,0.0185,0.0699,-0.0789,0.9762

5.38600,0.0588,0.0440,0.0039,0.0406,-0.0882,0.9941

5.39200,0.0048,-0.0009,0.0039,0.0342,-0.0809,0.9907

5.39700,-0.0032,0.0092,-0.0140,0.0445,-0.0892,0.9846

5.40300,0.0305,0.0165,-0.0173,0.0640,-0.0955,0.9814

5.40900,0.0730,0.0172,-0.0172,0.0625,-0.0836,0.9738

5.41400,0.0985,0.0217,-0.0222,0.0757,-0.0948,0.9704

5.42000,0.1541,0.0153,-0.0652,0.0535,-0.1280,0.9819

5.42600,0.1741,0.0185,-0.0417,0.0498,-0.0691,0.9802

5.43100,0.0602,0.0009,-0.1041,0.0679,-0.1261,0.9902

5.43700,0.0513,0.0123,-0.1593,0.1036,-0.1461,0.9958

5.44300,0.1819,0.0294,-0.0953,0.0413,-0.0408,0.9555

5.44900,0.2009,0.0228,-0.0310,0.0677,-0.0242,0.9792

5.45400,0.0994,0.0159,-0.0580,0.0638,-0.1021,0.9863

5.46000,0.0489,0.0149,-0.0586,0.0611,-0.0865,0.9870

5.46600,0.0386,0.0208,-0.0072,0.0608,-0.0425,0.9824

5.47100,-0.0835,-0.0020,-0.0031,0.0640,-0.0677,0.9992

5.47700,-0.2840,-0.0087,0.0898,0.0655,-0.0203,1.0131

5.48300,-0.1391,-0.0248,0.2995,0.0950,0.0674,0.9882

5.48800,-0.0530,-0.0159,0.3966,0.0843,0.0032,0.9555

5.49400,-0.0167,0.0213,0.3340,0.0601,-0.1305,0.9565

5.50000,-0.0666,0.0181,0.3583,0.0601,-0.1261,0.9841

5.50600,-0.1284,-0.0384,0.4543,0.0743,0.0266,0.9902

5.51100,-0.1073,-0.0465,0.4129,0.0589,-0.1121,0.9860

5.51700,-0.0769,-0.0195,0.3388,0.0183,-0.1730,0.9511

5.52300,-0.0016,0.0354,0.2040,0.0469,-0.2541,0.9736

5.52800,0.1514,0.0397,0.1679,0.0364,-0.1153,0.9526

5.53400,0.1047,0.0362,0.1243,0.0635,-0.1143,0.9780

5.54000,-0.0085,0.0308,0.0794,0.0694,-0.0909,1.0070

5.54500,-0.0755,0.0171,0.0825,0.0467,-0.0647,0.9999

5.55100,-0.0878,0.0163,0.0432,0.0496,-0.1070,0.9882

5.55700,-0.0529,0.0316,0.0091,0.0437,-0.0880,0.9721

