0.38100,-0.0516,-0.0044,0.0418,0.1170,-0.1974,0.9567
5.56300,-0.0564,0.0333,-0.0076,0.0887,-0.0799,0.9899

5.56800,-0.1238,0.0189,-0.0037,0.1158,-0.0486,0.9931

5.57400,-0.2037,-0.0008,-0.0163,0.0540,-0.0867,1.0122

5.58000,-0.1315,0.0145,-0.0192,0.0596,-0.0858,0.9748

5.58500,-0.0522,0.0304,-0.0204,0.0655,-0.0862,0.9719

5.59100,-0.0536,0.0356,-0.0208,0.0611,-0.0875,0.9777

5.59700,-0.1228,0.0233,-0.0201,0.0613,-0.0796,0.9924

5.60200,-0.1911,0.0149,-0.0195,0.0691,-0.0867,0.9826

5.60800,-0.1869,0.0233,-0.0177,0.0687,-0.0948,0.9750

5.61400,-0.1432,0.0278,-0.0203,0.0674,-0.0936,0.9728

5.62000,-0.0759,0.0334,-0.0189,0.0677,-0.0989,0.9611

5.62500,-0.0428,0.0382,-0.0193,0.0662,-0.0980,0.9672

5.63100,-0.0726,0.0338,-0.0160,0.0645,-0.0889,0.9865

5.63700,-0.1178,0.0262,-0.0184,0.0643,-0.0921,0.9850

5.64200,-0.1083,0.0249,-0.0160,0.0537,-0.0928,0.9772

5.64800,-0.0621,0.0277,-0.0185,0.0623,-0.0997,0.9780

5.65400,-0.0019,0.0298,-0.0164,0.0616,-0.0897,0.9706

5.65900,0.0151,0.0301,-0.0163,0.0601,-0.0975,0.9848

5.66500,-0.0048,0.0188,-0.0163,0.0567,-0.0923,0.9894

5.67100,-0.0145,0.0181,-0.0157,0.0542,-0.0916,0.9853

5.67700,0.0061,0.0211,-0.0153,0.0572,-0.0953,0.9826

5.68200,0.0160,0.0250,-0.0188,0.0535,-0.0904,0.9831

5.68800,0.0099,0.0256,-0.0180,0.0572,-0.0943,0.9760

5.69400,-0.0317,0.0229,-0.0188,0.0540,-0.0958,0.9865

5.69900,-0.0604,0.0218,-0.0212,0.0591,-0.0967,0.9745

5.70500,-0.0634,0.0260,-0.0209,0.0596,-0.0985,0.9755

5.71100,-0.0514,0.0364,-0.0203,0.0640,-0.0938,0.9726

5.71700,-0.0480,0.0489,-0.0229,0.0684,-0.0967,0.9709

5.72200,-0.0605,0.0533,-0.0261,0.0733,-0.1021,0.9731

5.72800,-0.0706,0.0469,-0.0280,0.0701,-0.0997,0.9740

5.73400,-0.0717,0.0488,-0.0357,0.0713,-0.0960,0.9833

5.73900,-0.1074,0.0434,-0.0843,0.0657,-0.1234,0.9809

5.74500,-0.1529,0.0674,-0.1516,0.0581,-0.1652,0.9743

5.75100,-0.0857,0.0666,-0.1231,0.0559,-0.0782,0.9694

5.75600,-0.0324,0.0690,-0.0825,0.0750,-0.0721,0.9721

5.76200,-0.0553,0.0683,-0.1094,0.0921,-0.1163,0.9802

5.76800,-0.1014,0.0667,-0.1283,0.1219,-0.1060,1.0014

5.77400,-0.1681,0.1123,-0.1312,0.0498,-0.1004,0.9767

5.77900,-0.1992,0.1495,-0.2237,0.3010,-0.1715,1.0183

5.78500,-0.0329,0.0974,-0.1406,-0.0237,-0.0672,0.9513

5.79100,0.0017,0.0604,0.0076,0.0330,0.0535,0.9912

5.79600,-0.2386,0.0016,-0.0028,0.0435,-0.0965,1.0388

5.80200,-0.2090,-0.0149,0.0264,0.0567,-0.0870,0.9936

5.80800,-0.0075,0.0121,0.0574,0.0589,-0.0987,0.9438

5.81300,0.1753,0.0386,0.0977,0.0555,-0.0889,0.9535

5.81900,0.1661,0.0285,0.1486,0.0469,-0.0794,0.9833

5.82500,0.0444,0.0096,0.2074,0.0501,-0.0611,1.0085

5.83000,-0.0244,-0.0538,0.2705,0.0420,-0.0459,1.0114

5.83600,-0.0332,-0.0557,0.1512,0.0279,-0.1932,0.9716

5.84200,0.1912,0.0200,0.0446,0.0396,-0.2375,0.9027

5.84800,0.3256,0.0533,0.0288,0.0921,-0.1329,0.9521

5.85300,0.1247,0.0330,0.0209,0.0699,-0.0789,1.0153

5.85900,-0.0554,-0.0091,0.0032,0.0743,-0.0735,1.0183

5.86500,-0.1336,-0.0112,-0.0113,0.0591,-0.0875,0.9953

5.87000,-0.0793,0.0061,-0.0140,0.0467,-0.1070,0.9670

5.87600,0.0252,0.0308,-0.0116,0.0454,-0.1016,0.9616

5.88200,0.0600,0.0329,-0.0160,0.0515,-0.1073,0.9738

5.88700,0.0286,0.0244,-0.0121,0.0476,-0.0972,0.9916

5.89300,0.0069,0.0163,-0.0145,0.0508,-0.0999,0.9836

5.89900,0.0401,0.0205,-0.0167,0.0525,-0.1002,0.9789

5.90500,0.0715,0.0324,-0.0099,0.0332,-0.1153,0.9797

5.91000,0.0156,0.0544,-0.1163,0.1695,-0.2121,1.0202

5.91600,0.0474,0.0380,-0.0662,0.1283,-0.0865,0.9535

5.92200,-0.0244,0.0049,-0.0053,0.0735,-0.0364,0.9897

5.92700,-0.1021,0.0019,-0.0085,0.0450,-0.1055,0.9943

5.93300,-0.0430,0.0092,-0.0113,0.0696,-0.1107,0.9631

5.93900,0.0289,0.0236,-0.0085,0.0801,-0.1036,0.9587

5.94400,0.0183,0.0242,-0.0128,0.0706,-0.0960,0.9721

5.95000,-0.0213,0.0196,-0.0137,0.0584,-0.0953,0.9821

5.95600,-0.0326,0.0188,-0.0157,0.0647,-0.0963,0.9828

5.96200,-0.0197,0.0244,-0.0167,0.0655,-0.1014,0.9836

5.96700,-0.0129,0.0285,-0.0172,0.0633,-0.1026,0.9782

5.97300,-0.0324,0.0262,-0.0152,0.0596,-0.0999,0.9848

5.97900,-0.0589,0.0276,-0.0149,0.0596,-0.0985,0.9838

5.98400,-0.0701,0.0341,-0.0077,0.0589,-0.0904,0.9733

5.99000,-0.0770,0.0232,0.0055,0.0616,-0.0892,0.9799

5.99600,-0.1134,0.0224,0.0041,0.0616,-0.0985,0.9858

6.00100,-0.0433,0.0101,0.0581,0.0596,-0.0718,0.9824

6.00700,0.0176,0.0260,0.0810,0.0581,-0.0782,0.9662

6.01300,-0.0032,0.0266,0.0566,0.0557,-0.1163,0.9819

6.01900,0.0136,0.0273,0.0237,0.1087,-0.1378,0.9890

6.02400,0.1496,0.0416,0.0123,0.0892,-0.1082,0.9811

6.03000,0.1503,0.0686,-0.0169,0.0359,-0.1292,0.9846

6.03600,-0.0059,0.0272,-0.0081,0.0462,-0.0708,1.0085

6.04100,-0.1600,-0.0036,-0.0161,0.0403,-0.0865,1.0107

6.04700,-0.1162,0.0060,-0.0129,0.0518,-0.1026,0.9748

6.05300,0.0013,0.0199,-0.0159,0.0484,-0.1131,0.9631

6.05800,0.0529,0.0203,-0.0117,0.0467,-0.1087,0.9621

6.06400,0.0076,0.0141,-0.0123,0.0501,-0.0958,0.9833

6.07000,-0.0270,0.0085,-0.0129,0.0484,-0.0972,0.9855

6.07600,-0.0065,0.0087,-0.0128,0.0533,-0.1063,0.9748

6.08100,0.0264,0.0168,-0.0125,0.0547,-0.1094,0.9682

6.08700,0.0192,0.0212,-0.0144,0.0533,-0.1080,0.9755

6.09300,-0.0217,0.0161,-0.0143,0.0559,-0.1019,0.9863

6.09800,-0.0482,0.0147,-0.0127,0.0630,-0.0965,0.9740

6.10400,-0.0498,0.0107,0.0105,0.0557,-0.0943,0.9797

6.11000,-0.0346,0.0048,0.0212,0.0584,-0.0943,0.9789

6.11500,-0.0069,0.0163,0.0309,0.0606,-0.1082,0.9682

6.12100,0.0246,0.0087,0.0574,0.0655,-0.0877,0.9726

6.12700,0.0613,0.0396,-0.0123,0.0425,-0.1717,0.9596

6.13300,0.0596,0.0268,-0.0120,0.0459,-0.1058,0.9687

6.13800,-0.0372,0.0097,-0.0123,0.0577,-0.0955,0.9933

6.14400,-0.0526,0.0060,-0.0135,0.0652,-0.0982,0.9784

6.15000,0.0128,0.0137,-0.0136,0.0586,-0.1031,0.9711

6.15500,0.0628,0.0192,-0.0173,0.0638,-0.1011,0.9611

6.16100,0.0489,0.0201,-0.0156,0.0555,-0.0972,0.9772

6.16700,0.0309,0.0137,-0.0145,0.0542,-0.0953,0.9848

6.17200,0.0446,0.0124,-0.0173,0.0574,-0.1048,0.9731

6.17800,0.0630,0.0163,-0.0300,0.0608,-0.1138,0.9762

6.18400,0.0385,0.0289,-0.0486,0.0572,-0.1178,0.9733

6.19000,-0.0033,0.0207,-0.0472,0.0535,-0.0994,0.9848

6.19500,-0.0401,0.0145,-0.0586,0.0540,-0.1134,0.9809

6.20100,-0.0149,0.0192,-0.0517,0.0572,-0.1070,0.9848

6.20700,0.0448,0.0188,-0.0159,0.0574,-0.0630,0.9740

6.21200,0.0316,0.0147,-0.0168,0.0545,-0.0970,0.9762

6.21800,-0.0001,0.0159,-0.0167,0.0547,-0.0953,0.9860

6.22400,-0.0128,0.0125,-0.0109,0.0557,-0.0994,0.9794

6.22900,-0.0064,0.0105,-0.0131,0.0535,-0.1007,0.9819

6.23500,0.0020,0.0160,-0.0140,0.0513,-0.1036,0.9848

6.24100,0.0083,0.0155,-0.0117,0.0491,-0.1094,0.9714

6.24700,0.0059,0.0149,-0.0153,0.0545,-0.0965,0.9775

6.25200,-0.0001,0.0151,-0.0139,0.0515,-0.1048,0.9738

6.25800,-0.0017,0.0139,-0.0148,0.0518,-0.0975,0.9811

6.26400,-0.0017,0.0145,-0.0147,0.0503,-0.1046,0.9863

6.26900,0.0084,0.0137,-0.0125,0.0601,-0.1063,0.9750

6.27500,0.0156,0.0111,-0.0149,0.0574,-0.1058,0.9843

6.28100,0.0217,0.0159,-0.0113,0.0559,-0.1011,0.9838

6.28600,0.0191,0.0123,-0.0141,0.0611,-0.1024,0.9799

6.29200,0.0112,0.0111,-0.0135,0.0564,-0.0943,0.9826

6.29800,0.0097,0.0113,-0.0135,0.0559,-0.1038,0.9706

6.30400,0.0076,0.0111,-0.0121,0.0469,-0.0977,0.9826

6.30900,0.0092,0.0143,-0.0115,0.0572,-0.0994,0.9809

6.31500,0.0053,0.0173,-0.0132,0.0564,-0.1009,0.9841

6.32100,0.0028,0.0151,-0.0171,0.0601,-0.0987,0.9838

6.32600,-0.0008,0.0148,-0.0153,0.0603,-0.0975,0.9838

6.33200,-0.0020,0.0168,-0.0172,0.0564,-0.1004,0.9772

6.33800,-0.0124,0.0157,-0.0172,0.0574,-0.0948,0.9748

6.34300,-0.0091,0.0124,-0.0148,0.0672,-0.1007,0.9758

6.34900,-0.0053,0.0165,-0.0143,0.0667,-0.0980,0.9728

6.35500,-0.0013,0.0179,-0.0143,0.0567,-0.1033,0.9748

6.36100,0.0041,0.0145,-0.0152,0.0611,-0.1041,0.9819

6.36600,0.0021,0.0159,-0.0156,0.0513,-0.0987,0.9846

6.37200,-0.0019,0.0149,-0.0148,0.0572,-0.1036,0.9775

6.37800,-0.0023,0.0176,-0.0163,0.0506,-0.0987,0.9819

6.38300,-0.0145,0.0167,-0.0137,0.0518,-0.1021,0.9853

6.38900,-0.0254,0.0157,-0.0129,0.0596,-0.1043,0.9811

6.39500,-0.0293,0.0148,-0.0096,0.0496,-0.1011,0.9789

6.40000,-0.0301,0.0076,-0.0059,0.0484,-0.0911,0.9755

6.40600,-0.0338,0.0097,0.0192,0.0643,-0.0963,0.9797

6.41200,-0.0521,0.0011,0.0249,0.0476,-0.0858,0.9899

6.41800,0.1532,0.1234,-0.0405,0.2177,-0.1121,0.9904

6.42300,0.2102,0.0573,-0.0149,0.0305,-0.1324,0.9486

6.42900,-0.0805,0.0099,-0.0132,0.0493,-0.0858,1.0373

6.43500,-0.1965,-0.0105,-0.0119,0.0430,-0.0884,1.0053

6.44000,-0.0506,0.0012,-0.0124,0.0574,-0.1070,0.9547

6.44600,0.0829,0.0284,-0.0156,0.0530,-0.1121,0.9457

6.45200,0.0620,0.0236,-0.0157,0.0545,-0.0963,0.9780

6.45700,-0.0317,0.0135,-0.0153,0.0557,-0.0950,0.9995

6.46300,-0.0554,-0.0008,-0.0119,0.0523,-0.0989,0.9894

6.46900,-0.0465,0.0171,0.0598,0.0594,-0.1019,0.9843

6.47500,0.3567,0.0386,-0.0314,-0.2265,-0.2450,0.7508

6.48000,0.3188,0.0945,-0.0418,0.0738,-0.1268,1.0197

6.48600,0.0237,0.0167,-0.0241,0.0589,-0.0730,1.0327

6.49200,-0.1663,-0.0164,-0.0168,0.0491,-0.0618,1.0195

6.49700,-0.1203,-0.0105,-0.0187,0.0393,-0.0967,0.9745

6.50300,0.0380,0.0153,-0.0253,0.0630,-0.1185,0.9547

6.50900,0.1382,0.0392,-0.0226,0.0537,-0.0992,0.9665

6.51500,0.0517,0.0197,-0.0128,0.0572,-0.0743,0.9933

6.52000,-0.0719,0.0044,-0.0191,0.0596,-0.0901,1.0024

6.52600,-0.0473,0.0040,-0.0147,0.0545,-0.0945,0.9748

6.53200,0.0360,0.0172,-0.0180,0.0567,-0.1002,0.9657

6.53700,0.0564,0.0193,-0.0139,0.0584,-0.1007,0.9731

6.54300,0.0103,0.0159,-0.0116,0.0586,-0.0877,0.9880

6.54900,-0.0093,0.0081,-0.0152,0.0491,-0.0950,0.9904

6.55400,0.0148,0.0121,-0.0163,0.0555,-0.0936,0.9699

6.56000,0.0298,0.0155,-0.0175,0.0567,-0.1004,0.9719

6.56600,0.0285,0.0141,-0.0136,0.0523,-0.0953,0.9723

6.57200,0.0151,0.0103,-0.0167,0.0525,-0.0948,0.9821

6.57700,0.0065,0.0073,-0.0240,0.0503,-0.0943,0.9755

6.58300,0.0089,0.0088,-0.0262,0.0518,-0.1053,0.9858

6.58900,0.0216,0.0116,-0.0244,0.0542,-0.0923,0.9711

6.59400,-0.0081,0.0140,-0.0332,0.0513,-0.1077,0.9806

6.60000,-0.0426,0.0101,-0.0320,0.0537,-0.0960,0.9789

6.60600,-0.0304,0.0051,-0.0241,0.0552,-0.0970,0.9743

6.61100,0.0057,0.0064,-0.0264,0.0447,-0.1004,0.9714

6.61700,0.0364,0.0148,-0.0188,0.0572,-0.0899,0.9628

6.62300,0.0266,0.0176,-0.0149,0.0486,-0.0953,0.9733

6.62900,0.0016,0.0141,-0.0180,0.0515,-0.1041,0.9799

6.63400,-0.0056,0.0117,-0.0156,0.0476,-0.0982,0.9772

6.64000,0.0071,0.0096,-0.0175,0.0567,-0.0972,0.9728

6.64600,0.0228,0.0135,-0.0165,0.0535,-0.1063,0.9762

6.65100,0.0221,0.0149,-0.0179,0.0591,-0.0965,0.9760

6.65700,0.0148,0.0088,-0.0209,0.0547,-0.0985,0.9880

6.66300,-0.0004,0.0127,-0.0270,0.0567,-0.1014,0.9819

6.66800,-0.0013,0.0160,-0.0338,0.0520,-0.0941,0.9838

6.67400,0.0008,0.0132,-0.0324,0.0589,-0.0967,0.9836

6.68000,0.0024,0.0160,-0.0304,0.0643,-0.0911,0.9714

6.68600,0.0072,0.0168,-0.0270,0.0552,-0.0909,0.9745

6.69100,0.0076,0.0163,-0.0159,0.0542,-0.0892,0.9819

6.69700,0.0008,0.0131,-0.0143,0.0601,-0.0970,0.9875

6.70300,-0.0012,0.0161,-0.0167,0.0599,-0.0914,0.9816

6.70800,0.0016,0.0129,-0.0157,0.0559,-0.0958,0.9872

6.71400,0.0031,0.0147,-0.0165,0.0579,-0.1021,0.9799

6.72000,0.0021,0.0145,-0.0157,0.0530,-0.0963,0.9819

6.72500,0.0009,0.0148,-0.0149,0.0567,-0.0960,0.9809

6.73100,-0.0036,0.0120,-0.0155,0.0591,-0.0997,0.9821

6.73700,0.0009,0.0137,-0.0151,0.0569,-0.0997,0.9885

6.74300,0.0097,0.0161,-0.0163,0.0489,-0.0965,0.9787

6.74800,0.0172,0.0163,-0.0161,0.0540,-0.0916,0.9762

6.75400,0.0128,0.0175,-0.0330,0.0525,-0.1016,0.9721

6.76000,-0.0079,0.0238,-0.0699,0.0542,-0.1287,0.9777

6.76500,-0.0168,0.0252,-0.0746,0.0550,-0.0999,0.9780

6.77100,-0.0131,0.0203,-0.0500,0.0591,-0.0711,0.9828

6.77700,0.0015,0.0137,-0.0252,0.0579,-0.0679,0.9689

6.78200,0.0029,0.0155,-0.0155,0.0569,-0.0982,0.9740

6.78800,0.0085,0.0141,-0.0167,0.0537,-0.1043,0.9816

6.79400,-0.0019,0.0160,-0.0168,0.0513,-0.0948,0.9850

6.80000,-0.0057,0.0147,-0.0145,0.0513,-0.0943,0.9770

6.80500,0.0019,0.0151,-0.0155,0.0489,-0.1007,0.9784

6.81100,0.0092,0.0152,-0.0139,0.0481,-0.0975,0.9777

6.81700,0.0047,0.0135,-0.0140,0.0486,-0.1014,0.9687

6.82200,0.0008,0.0107,-0.0157,0.0550,-0.0997,0.9828

6.82800,-0.0033,0.0157,-0.0155,0.0550,-0.1021,0.9824

6.83400,-0.0053,0.0169,-0.0165,0.0567,-0.0933,0.9726

6.83900,-0.0097,0.0140,-0.0157,0.0559,-0.0945,0.9863

6.84500,-0.0084,0.0137,-0.0155,0.0528,-0.0958,0.9787

6.85100,-0.0125,0.0164,-0.0165,0.0584,-0.0977,0.9799

6.85700,-0.0125,0.0192,-0.0135,0.0572,-0.0938,0.9794

6.86200,-0.0112,0.0197,-0.0177,0.0528,-0.0931,0.9794

6.86800,-0.0068,0.0171,-0.0148,0.0574,-0.0948,0.9836

6.87400,-0.0069,0.0185,-0.0157,0.0594,-0.1007,0.9745

6.87900,0.0028,0.0197,-0.0199,0.0591,-0.1033,0.9782

6.88500,0.0052,0.0200,-0.0148,0.0569,-0.0909,0.9716

6.89100,0.0088,0.0217,-0.0188,0.0611,-0.0926,0.9748

6.89600,0.0288,0.0205,-0.0305,0.0599,-0.0941,0.9743

6.90200,0.0207,0.0297,-0.0758,0.0530,-0.1270,0.9760

6.90800,0.0156,0.0285,-0.0937,0.0572,-0.1204,0.9714

6.91400,-0.0286,0.0213,-0.0991,0.0559,-0.1048,0.9846

6.91900,-0.0544,0.0103,-0.0722,0.0486,-0.0711,0.9814

6.92500,-0.0306,0.0105,-0.0408,0.0530,-0.0708,0.9880

6.93100,0.0065,0.0091,-0.0203,0.0567,-0.0782,0.9784

6.93600,0.0356,0.0132,-0.0341,0.0528,-0.1126,0.9777

6.94200,0.0229,0.0187,-0.0537,0.0472,-0.1160,0.9777

6.94800,0.0055,0.0137,-0.0562,0.0591,-0.1007,0.9816

6.95300,-0.0025,0.0079,-0.0462,0.0555,-0.0858,0.9887

6.95900,0.0041,0.0067,-0.0464,0.0530,-0.0963,0.9784

6.96500,0.0193,0.0124,-0.0512,0.0469,-0.1002,0.9745

6.97100,0.0305,0.0151,-0.0541,0.0476,-0.0989,0.9772

6.97600,0.0369,0.0136,-0.0565,0.0508,-0.0972,0.9794

6.98200,0.0072,0.0204,-0.0815,0.0513,-0.1222,0.9726

6.98800,0.0141,0.0270,-0.0731,0.0474,-0.0994,0.9787

6.99300,-0.0179,0.0205,-0.0426,0.0542,-0.0689,0.9843

6.99900,-0.0200,0.0119,-0.0218,0.0577,-0.0811,0.9809

7.00500,-0.0242,0.0121,-0.0199,0.0586,-0.0860,0.9804

7.01000,-0.0290,0.0191,-0.0250,0.0633,-0.0997,0.9740

7.01600,-0.0153,0.0164,-0.0246,0.0589,-0.0992,0.9733

7.02200,-0.0155,0.0205,-0.0396,0.0606,-0.1033,0.9777

7.02800,-0.0233,0.0268,-0.0630,0.0520,-0.1202,0.9745

7.03300,-0.0290,0.0328,-0.0742,0.0535,-0.1148,0.9799

7.03900,-0.0208,0.0309,-0.0557,0.0594,-0.0767,0.9748

7.04500,-0.0277,0.0293,-0.0536,0.0486,-0.0982,0.9819

7.05000,-0.0388,0.0304,-0.0641,0.0501,-0.1063,0.9772

7.05600,-0.0405,0.0362,-0.0854,0.0611,-0.1158,0.9806

7.06200,-0.0460,0.0341,-0.0994,0.0537,-0.1153,0.9780

7.06700,-0.0268,0.0213,-0.1119,0.0542,-0.0928,0.9733

7.07300,-0.0060,0.0474,-0.1303,0.0533,-0.1182,0.9770

7.07900,-0.0274,0.0418,-0.1380,0.0572,-0.1075,0.9826

7.08500,-0.0382,0.0350,-0.1123,0.0567,-0.0782,0.9863

7.09000,-0.0382,0.0272,-0.0931,0.0562,-0.0679,0.9809

7.09600,-0.0357,0.0249,-0.0887,0.0550,-0.0831,0.9794

7.10200,-0.0213,0.0296,-0.0902,0.0547,-0.0958,0.9748

7.10700,-0.0242,0.0284,-0.0843,0.0557,-0.0999,0.9787

7.11300,-0.0065,0.0187,-0.0574,0.0562,-0.0728,0.9792

7.11900,0.0025,0.0153,-0.0308,0.0515,-0.0733,0.9838

7.12400,0.0000,0.0097,-0.0117,0.0550,-0.0862,0.9821

7.13000,-0.0044,0.0104,-0.0133,0.0508,-0.1009,0.9787

7.13600,0.0048,0.0093,-0.0135,0.0577,-0.0963,0.9787

7.14200,0.0143,0.0107,-0.0120,0.0550,-0.0919,0.9833

7.14700,0.0180,0.0111,-0.0148,0.0515,-0.1016,0.9780

7.15300,0.0061,0.0093,-0.0131,0.0476,-0.0992,0.9780

7.15900,0.0031,0.0088,-0.0124,0.0520,-0.0955,0.9880

7.16400,0.0072,0.0091,-0.0147,0.0508,-0.0999,0.9765

7.17000,0.0163,0.0116,-0.0145,0.0442,-0.0921,0.9704

7.17600,0.0144,0.0103,-0.0141,0.0513,-0.0989,0.9762

7.18100,0.0200,0.0141,-0.0160,0.0533,-0.0994,0.9728

7.18700,0.0181,0.0129,-0.0156,0.0484,-0.1002,0.9789

7.19300,0.0103,0.0105,-0.0141,0.0493,-0.1021,0.9850

7.19900,0.0036,0.0155,-0.0147,0.0581,-0.0921,0.9755

7.20400,-0.0007,0.0109,-0.0131,0.0618,-0.0989,0.9787

7.21000,0.0036,0.0140,-0.0140,0.0594,-0.0972,0.9662

7.21600,0.0064,0.0128,-0.0136,0.0633,-0.0943,0.9753

7.22100,0.0036,0.0167,-0.0169,0.0589,-0.1024,0.9787

7.22700,-0.0016,0.0184,-0.0149,0.0594,-0.0955,0.9833

7.23300,-0.0057,0.0196,-0.0179,0.0523,-0.1046,0.9765

7.23800,-0.0129,0.0215,-0.0270,0.0523,-0.0972,0.9814

7.24400,-0.0137,0.0209,-0.0270,0.0557,-0.0953,0.9806

7.25000,-0.0084,0.0127,-0.0236,0.0601,-0.0901,0.9841

7.25600,0.0125,0.0147,-0.0220,0.0567,-0.0987,0.9802

7.26100,0.0217,0.0139,-0.0169,0.0547,-0.0985,0.9824

7.26700,0.0159,0.0085,-0.0175,0.0545,-0.0906,0.9794

7.27300,0.0039,0.0111,-0.0218,0.0584,-0.1046,0.9882

7.27800,-0.0059,0.0193,-0.0230,0.0562,-0.1024,0.9809

7.28400,-0.0061,0.0147,-0.0133,0.0542,-0.0848,0.9755

7.29000,-0.0155,0.0119,-0.0140,0.0579,-0.0960,0.9797
